user_address,itemID,amount
0x5AA59e166E4405C05ABF85AD44A8ED84A1d51a06,3,1
0x5af539d741db8a4F9a7bF4c37A20A4D8A4eb6568,4,1
0x5b214DBc33776E3457FE67eEF864D9d014d00028,6,1
0x5B8687f15C3eDBa87551787e2C7f68931F8f9074,0,1
0x5bb64978e5436bFb4fE6995b87c9DE8979Ac52A1,1,1
0x5C1De9ce04dC35d8A2d2AB821840319F03a5e291,2,1
0x5C5A4AE893c4232A050b01a84E193e107Dd80CA2,3,1
0x5C63b361cD0476d3706e1064B112F671de0dc23f,4,1
0x5C7ca6A93a46aE786D99D91ED423A91d6fa13879,6,1
0x5cAA51152124BC0c99BC5699911555c743892Ea1,0,1
0x5CdA6f6163e94282d3d8dD413A2B5B2da3ECfa7E,1,1
0x5CDf5572A42637d3853b6dE4a95dec1291cC5F86,2,1
0x5cE676B01adf27DE6b7637b6DEe71f01a109A198,3,1
0x5D051f2E9f679321fd50eC13A20D01008d11A00E,4,1
0x5D0cE7f68F94B64b234063605E2cf9258d77edF3,6,1
0x5d1D66fC5774d553D4a02D5D88551e7A9b65bB7d,0,1
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,1,1
0x5e4e30dD4bd50FE8f9015be865F08aF08756f2f9,2,1
0x5ebcb20bDEA4364B3C127E919192f3734E44c132,3,1
0x5ECC92309Da35ec1032939e7c1CBd6C3E78aE32D,4,1
0x5eE1e4413F0ad466E20B9cd4c107ef10A3eA78f0,6,1
0x5f08026036E522CC2338752fBA6d722a48E90B24,0,1
0x5f2B6648A7B62beA1B4bC31eDC318365FA7BB0FF,1,1
0x5f3B8034b8Bc5715dDbC6abA5FcEb99b3e223e9C,2,1
0x5F3Cb118b93237b2b0EC7205EC43807e5D4D63e6,3,1
0x5f45f8296BE3f38119D0c56ad339f6BF66154b9b,4,1
0x5F6333bf6399F2C584c47da422DBA3291707F732,6,1
0x5f892AA02B44B7a4140c1CB87585b4B3F29f33D2,0,1
0x5fa18F60c6e4a08493ABd3A4da7B02E20B0Cb2F9,1,1
0x5fAFeC436B45a12Ff430804A644E68Cb012E5bD6,2,1
0x5Fc75cbbCdDf4398c5c2949a5736e299C1440576,3,1
0x602D2a713ECe658a76989F4CED1bD6179544E7aA,4,1
0x604cB8cF0e494392a26585490fAdc2a704BD2DBc,6,1
0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,0,1
0x608ec83A1c09C543458283247bF289b355A0Ff17,1,1
0x60c4ae0EE854a20eA7796a9678090767679B30FC,2,1
0x60CE74B9bFC75e114C72484aCd19e78780BE9b8d,3,1
0x60eD33735C9C29ec2c26B8eC734e36D5B6fa1EAB,4,1
0x610C89EbaBfFf5701cdF8819Bb28f8F38f3d6445,6,1
0x612EBC9b9d1B18ccd5d2cDC1ED1B4c13547B9546,0,1
0x61477Eaa5E33400acC353390Ca001Be0Eb706eb4,1,1
0x614A61a3b7F2fd8750AcAAD63b2a0CFe8B8524F1,2,1
0x61D1aD382eDFA6A26E9DFedf4F03C7A785a3316b,3,1
0x621E61B2D326fc976007F89c4180AA4bDD8952aB,4,1
0x624AaFf59aF543CBD4DE4a991EE98E21F678fF6b,6,1
0x6282e24BAAAF04c984e8AE7CD0C763709743Cf9d,0,1
0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,1,1
0x62a2f5e9f3dA9C3A1A63ed695C3c21057A067Cf0,2,1
0x62D1447a30eaA2D26CA986B95fAF33572c884EC7,3,1
0x63350b1649C34D3135CEf63b9D1369F8bB66BAb3,4,1
0x6360Ea0e3AF36b7B51cF7E4F810370dd5a8cDc0f,6,1
0x636Db7553Dfb9c87DCe1a5edF117EDCAff1B650a,0,1
0x638FABfC1CD62993674460692997a329abd114DE,1,1
0x63c9a867D704dF159bbBB88EeEe1609196b1995E,2,1
0x6422bDc46C17CdDae1FF4856b81eBaF47aF0DCB9,3,1
0x642d38840ebFDA55911F83B1Cf8b5FCB1D5fce36,4,1
0x6446cDf9c6EEb7135D0B4D5942b8d01680A0926a,6,1
0x64Cb60a488F5Ac491eB77d41151D59d031386f09,0,1
0x64Cd160801f6c393e12498084d36E7ACabf25091,1,1
0x64E13575a908850912218CCF435b43A35c10343B,2,1
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,3,1
0x6519E6117480D140CD7d33163aC30fD01812f34a,4,1
0x6541E84Af0B25f3e084E9ed17d8f255a12D125d3,6,1
0x656F305E8aB934aFcF7Fa871b52B84C06862eB84,0,1
0x65f9618A396529aD7CA3F852f0D0d35FFf4f8D4C,1,1
0x6615004A73d888e391Eda81bAC4988Cb1A2F5e64,2,1
0x6649DaD69e7994f329bB5f0a829C82b838815a56,3,1
0x665ac2C32a6484d5bB4bAA5bB81e7Fd2780fCBe2,4,1
0x66633Cc6B84CD127A0bb84864c1a4eA0172469A6,6,1
0x66697dabFfe51a73E506f463b27E388512ed6Ecd,0,1
0x668540812466219A4cf9EF22151bB7E513010f17,1,1
0x66B6965C3e3871F4F8a30231dFAE17b31F1b805F,2,1
0x66cacE00b95862a1f4AB7587d2623241480478D4,3,1
0x677975399cbd8aa7BD17A4B87C04Ed07A85978d4,4,1
0x67922a9561423548A9CcFd67aD80d6c637C26bFe,6,1
0x67ac4bbe7071b63cf1627c4cd56c9c3f15a9f758,0,1
0x680f63f7948702239FdFd5dcfA0E65498B431cb5,1,1
0x6821145ee03c8D141FBF0F897EC6131d0CD72664,2,1
0x683bF6381E7Eb46f9155Cb7BcD7C1EF8277d868c,3,1
0x68a3E1596182C540D3016608D2F0D2E596be8f20,4,1
0x68e2f35c9A73F845843922637DE4944c4cB4e459,6,1
0x68F501d53b2afd52d21Ac2dcC7aff561daBa27d0,5,1
0x691027a3084F538A9cDE9cA5C274D1bc420E7d61,0,1
0x6930Ce6d02111556c76C34663B53d6c4E1561a57,1,1
0x697203445B51cc43664EeB8D87dB3117425b3F52,2,1
0x69A77B9Ca4D106690751866360F7bB5952B2666d,3,1
0x69cde481730d35464280Feb62B52EC6A6Bc394cB,4,1
0x6a0132b33eb56F760d705A0FA947267304551719,6,1
0x6A2486861180721623B5Ea9c20EBa7893182f72d,0,1
0x6A2d03A1B49A5f934B9f6820F60A44ceb9414c01,1,1
0x6AA9F1775F7e0f8B8663e0729b7D64e4fb61c9cC,2,1
0x6b0031966235921f4AC315ba27768929AA39a1A2,3,1
0x6b0ABF7fcaa10EBAd592409d931571306B875CF4,4,1
0x6bac48867BC94Ff20B4C62b21d484a44D04d342C,6,1
0x6Bc2fC6E7dcBAB9e9B5D706fc666e0Fc2C0850DD,0,1
0x6bEc2C9eF96B6A46b1C90CC89449eeE321ACeE68,1,1
0x6CA2fC6CF24cfE57F259F39EB1Db52BAA257c1e6,2,1
0x6D33ECD723155522d597682Df1f0Ac10e7D7D9ed,3,1
0x6d921826C9c1f517cB4C85CcB515aF5C08E63484,4,1
0x6dba7f95386e4129f92B59482Fa356bC74f29c5b,6,1
0x6E8D1Cc55c33850102B7D8AbAbd7a16cE976D2E2,0,1
0x6eb13Bf70eDaADE22B0C5a7F0De7138Ce96d53DB,1,1
0x6f3f44440680Cad37C8eF621F1800664febC44E8,2,1
0x6f598AAb7895eBa4b86035353F9152A2Ee956855,3,1
0x6fCe63859a859a0f30eD09B12F5010d790618ca4,4,1
0x6fcf9D80e2b597F4B3FA764b5626F573a9Fc93D3,6,1
0x6FD30A5B1d8c78e1E53C38F816fEb75d4F0637c5,0,1
0x7014d44974256AC2EF6Ca04E897c40AA014f1183,1,1
0x701a603f90D8d138B13d9b4Ed3C4C9641E7f3606,2,1
0x705415B435751eCc1793A1071F8Ac9c2D8bfeE87,3,1
0x705aE5aEF02B0A8ceaa712Af547d39A051Da5d4A,4,1
0x70a8c4E53A9078049cA1b2CeE477436C8Eb61B2D,6,1
0x70aBd66ECBb2d0A26E99192AA56d5466A0420a47,0,1
0x70b63254a89461f3797C2c6222234E6Fd382BaA0,1,1
0x70C3a7516B6AE4a8C7901128fB20E6d1Fa1bECb0,2,1
0x70D90E34Dc2dBB9E8cCA28027682EBaCa83580fC,3,1
0x7121CBdA61e025EB6639Cd797F63aad30F270680,4,1
0x71A84C96DF6D0379DF9b9B634D3f9E7517c680d0,6,1
0x71cCE86bd7960c8fc57a67F361cB9Dde9A143C25,0,1
0x71d4ABBc338526550da508969c94069562Ab3332,1,1
0x71EE6CA20ca168beF26411E0430001274ca4191e,2,1
0x7255FE6f25ecaED72E85338c131D0daA60724Ecc,3,1
0x72574AA6E239e0fFF7aE1416Acaa458F08A5484C,4,1
0x7258C400A49Ec47Fa0d3116C96BB3540374D01Dd,6,1
0x72c6f368cbb3c61Be04e0d7736944776F8402c10,0,1
0x72dB34299d4Bb489993A49822708ce692CCA3EB2,1,1
0x7315b62e86A8e0c73092c12f5ebbe1519619567C,2,1
0x7320F2C0409eb06E4A3112007F59FB55F8584f29,3,1
0x738FAb62D1f74CD829eFEd06057a7De09206E6ab,4,1
0x73B46a49E5f92480710B07Be849500B772b6A995,6,1
0x73f3afa39f7d04Aa576065D160e355fE3628263E,0,1
0x7452e7D530078dbd6a2Ed65007BEA00A4D60F138,1,1
0x74d7e9Eff4ddA7571094631673F50e9fc2cd5471,2,1
0x7556Cc553036E8E67ca77B72fCa81657988DE13E,3,1
0x75C32299da1395C5bA98c6E213F0Deb1320A33cb,4,1
0x75Ce4917E3160aA3b5298dA1b0Ca959fAd970F1F,6,1
0x75DDb7aB958135bBE2DaB48D6286826f6aa5E3b4,0,1
0x75E26205C2Bbf944EdeF2ac1E309b0A7aed4E524,1,1
0x75F103d88a10008a6EE2840AA0f1D054f54d6E25,2,1
0x760e7B42c920c2a0FeB58DDD610c14A6Bdd2Ebea,3,1
0x76776035f029dAbae2c3F29CB6a77b8f08b2d6FF,4,1
0x767cc461806e86E477497ecdB428DEfbB359C24c,6,1
0x76aA96B7427d40853645963D506692Bf932402A9,0,1
0x76E059C6FF6bf9FFFD5f33AFdf4AB2FD511C9DF4,1,1
0x7730A36707668B5A2484DC89aD878fe5e583EB68,2,1
0x77427023E70Cafd983dABaF3488D8D83ECB15b96,3,1
0x777538E9e6FB692420Ecd63ADD56Ae2e34227e94,4,1
0x7789672E1e5ec1665732F9A37eBe708c989cA26A,6,1
0x77F9E6516D6F677d6e30fD165afcF3a802d33006,0,1
0x780dc341B18d1E6BA11736DE6Fba58a85C666e83,1,1
0x7880EC497D7e420D4D9416629e38D709F8F32E2B,2,1
0x78A60DBDbb8f80837fc910fC8f0BB2235Ec2b6aA,3,1
0x790c815D43C78e2223C215c91CDe9A9F7510855B,4,1
0x79110ba81F6d6b14ce454377582B93dbB120f277,6,1
0x793491fe4A7b25EEE0065e484A52C7A0dfd8C0d9,0,1
0x7940584fc34A0f6A2536C0dfdeD48572c63Af92D,1,1
0x795f50722Cf5ad82F78Dda8dC8F7B235332977C3,2,1
0x79AdE07186eA61cE123771fA431f4c7F3B3Bf0Ee,3,1
0x79f6B113c2d420F4AfE12b25D2a8eA392B2BE45B,4,1
0x7a38F3FA682E6e20772D2C21a25Cb51b2FdF6A1C,6,1
0x7a7e5E58b071e96b674fb9022D1bF368E1907F86,0,1
0x7A87Dd60FB6579Da3f8B16B14b7B551A5C8008AE,1,1
0x7a97484f57d98a62b0195d79b9600624744de59c,2,1
0x7aafaff095e89642dceA9f99B820aF3613fdFD2e,3,1
0x7Ab2481838b4057e96652c97E36c1D3EE207b587,4,1
0x7b1f9826F4F706137E2b698DCb797a40D0f7e7e2,6,1
0x7B7E48d474B97FcE99bf5C268707b0e4D30Af92C,0,1
0x7B9044D2862E1bcf5212F9d41583c291CD5419f6,1,1
0x7Bb4860DCAEec291b56A7E3F74F299628e3bB239,2,1
0x7bB85b553c04cF2dFCBbDac998eA3621e17236c3,3,1
0x7BB8705a3581f549C039401903251Aa010ADe9C6,4,1
0x7bE1E9e91DD970fffb9823B0543E135F92f86558,6,1
0x7bF2F588E2cD2B04786722FA8E6D3B412cC6cF25,0,1
0x7c05Dda33a1ABbE6bE0712b3f668494D00336326,1,1
0x7C684BA5387688b2dF88A51F759aaD4A4b07Ccc5,2,1
0x7D1368528D8dd105368C91700f1Ac30D81628794,3,1
0x7d43237e2Cf6bB7ebD94Bc6d772AB5bed22D5D5C,4,1
0x7D616916D228d1663D1E546E686a0c63bDa95b09,6,1
0x7d7c9Ac6c7e950b356Dd3F801A79F55ed284a157,5,1
0x7e04AeD938133f778d9cbf1aD38A73f163674699,0,1
0x7e0B15946F9dce4507feB04E4F24A11C419a689b,1,1
0x7E4724C60718A9F87CE51bcF8812Bf90D0b7B9Db,2,1
0x7E49593BF08958e72803C74aaf09F67632a0af29,3,1
0x7e86b2e9b9e6c0ee02b0200648d9fcf20557e3c5,4,1
0x7f15f447a8Ffb8C42526524D2d240517Cf8De1dE,6,1
0x7F24f65868977aD7ef02a88f867FB43C7c4b77EF,0,1
0x7F51c8447eE363d7bE2705163CC81f524685A008,1,1
0x804aFb0dF1aa07b2fc797Cd960FCc4dFd5C7757b,2,1
0x805b773DEBbe076BeBE76906509aE31c902481E3,3,1
0x80aCe667e223cE4be8a0A384c9c4f118C4e896FB,4,1
0x80B78C03EcAF44C062D0444c7a68A6F957ADd9Ee,6,1
0x80cE6fa3CBcE969D38eD5FC1F9BC6EaEd35a2188,0,1
0x8167EDc07b38B66009BfEb07DD53D0C0498D1B1C,1,1
0x817B1106cda1A14103458855FB52451c1F65380B,2,1
0x81B55FBe66C5FFbb8468328E924AF96a84438F14,3,1
0x82131E86d080312E13605aaDA6538a94Df5B41A5,4,1
0x825E89C22b07334558d0a3A4Ed624284b37e7fD5,6,1
0x8284AB17cBfece9BE432f9697AD4febbf2AB67a0,0,1
0x829F0811319625975292ee7D9d22A3A0b408Eed9,1,1
0x82A6E4DE8D398E8779ED965c437958F8420bDE4A,2,1
0x82cf96ef2d7e8bab5606e79e2cf04d9ecbdb5229,3,1
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,4,1
0x8342a36E9cf61252E231619d2F38bD367DF8f1a5,6,1
0x837C68f834170EaeD28547B0a46ECBB923987127,0,1
0x83bb781a2a2Ca1fec0350F178C911848811cC440,1,1
0x83c0219E7166D28e98705Ac87e0d14F06551A3e3,2,1
0x840baA2595f45c3080eAf48B4bfeaD40Ccd8aa23,3,1
0x848bBd22069C4b742eC68ff44b1ab315Db9e117C,4,1
0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,6,1
0x84A33d412041d575dbF7DB8734507bb554772E59,0,1
0x84D1E52A5C2871d72eC2D190E14D19a065c98726,1,1
0x84e9C00F8dD869C09daE15d89A78a3F3D0aEb677,2,1
0x852271883ed42CC3F9D9559b05aB4784Fc768E93,3,1
0x8560f3AA7C2522bFEabCa88Bb8f5F55eFe9611fe,4,1
0x85753e74d5101ab59FE310f2A87EF56507CB5942,6,1
0x8578a572786A4b8bd4D9D9b6f5Ce4C08258b0FB5,0,1
0x85AcA7a0caB13AE023942F7da738C84d36BBD9F1,1,1
0x8628D73d3F950ABDE99739EF34B6CfA10394f579,2,1
0x8649552c5c04AF0E8004DC855b9C2789A25b8D85,3,1
0x86725086594ecc03de4c3e4171f8101a9402818e,4,1
0x86A9EbD5e233156243ADF4c31491631B14Ea9E71,6,1
0x86Ae33E8Ff7a7f780D60347DCA4f2BEA0191E4e0,0,1
0x86aecfc1E3973108Ce14b9b741a99d3466127170,1,1
0x86D3AF9FF0e89Cc2382D8B171AFf5Ebce5Ef4351,2,1
0x86f5badc9fB2Db49303D69aD0358b467cFd393E0,3,1
0x870C597d1b52dfc977169778A591F1170B3a2338,4,1
0x8751Bed6dd8409C30d8C1d40169d48a784f9D4B2,6,1
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,1
0x87D9C2D9990A9f3A18F1377Ff20d9945F9eB3792,1,1
0x881886ac09720414892062aD60b547cbE92a693A,2,1
0x884afF98eCEeB5016bAF4e04BD5E0eD54B2E81bB,3,1
0x88E7EDDE8FeC58ba8f62D307e746DF81b8f830d9,4,1
0x8933D9d2f1ceb91b94C175063c1196c5Fdaad738,6,1
0x89584A65DFaa7E4949F5495191f3806c3589f10c,0,1
0x8975d31e521Ef4F688DEf180eab40304eb7d173a,1,1
0x89A1145FCCAC1a2a9350eC1A4A486E4458D26274,2,1
0x89B7A3d659041a84d0ac317B9D0B91e683CA6E61,3,1
0x89C7297c08a85387bE6045074AaA67c01EFA985e,4,1
0x89CeC4875097d7A06622D901f389236752c850B9,6,1
0x8AF4277C5E84158494e2EE4cdEF463F87abdAE4c,0,1
0x8b0bb0DDeEf102D5bc69cb3F7C9D062e89697f4F,1,1
0x8B200F4c81c54d9014B4cDA3F16501069FA20Ab9,2,1
0x8B52e53D2F9E0cB51954E66d57A047c6FEbaFf34,3,1
0x8B9A3787dfA6d221990967C7AEe4c6F7237649A4,4,1
0x8B9F39b3c76AaB744BCee37cC56782bAC8eb5FFb,6,1
0x8BA922Eb891A734F17B14E7fF8800e6626912E5d,0,1
0x8c0b2FF66Ffc5D76D063C02e77282d7FAcbD3A54,1,1
0x8c155357cBa979A58fAfb053aD540C4B12e2Ae31,2,1
0x8C779811306cee2faFc908C557cCB4be9FF20A01,3,1
0x8Cc6684a2e5B39d110AC359a0966526b6D7DDF46,4,1
0x8cF43ae56733529d8650790187B37410Fe44322e,6,1
0x8D16711bE75c24d45B2804bFea1e1dCB5BBC0885,0,1
0x8D17851c043dd69EE8ba1e68fB8300B80e8E7Bb4,1,1
0x8D254E4b555BAa8A64Bb47a1b7dda2eb9e929Bb7,2,1
0x8D450B0280fCE49A8780BE5405BCcCE4c2D04B63,3,1
0x8DF6a2DadfaC1009442430CA40F8479d206f7673,4,1
0x8E1700E063D4341930C0D071C168D17E506caca9,6,1
0x8e5aa8C013298fCb4700d7641e84B4F5F8451Dd0,0,1
0x8e62c24e5335681e8DDc1D7851edea33CbA947c5,1,1
0x8E63E4376dDE62cb82f5a91C4bCE4156457dEdB1,2,1
0x8efC96f7EDB7F656a63b3195Bf9728782115c4C7,3,1
0x8F7d7E9Adfa6da73273391C57bab0eF22651c7Bb,4,1
0x8f9Ba26FAe1d5e722e4DC93884c8D5AaFf9a3AC4,6,1
0x8fBe4031141Eaf6280D36d515335E4D450452e75,0,1
0x901b676E27fA9CED94DCEa48F73C97780b908311,1,1
0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3,2,1
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,3,1
0x90c88c8331dF8a21542b36bBA3A0f226e46eB39D,4,1
0x90e56349131D187e3349b8B37030adCad980Ce89,6,1
0x90Ea7C4f89D11fC237a822E7395CD4B33F164E58,0,1
0x9126F6022750723C197C7b50a6f08A59A14Cda5b,1,1
0x916cBb56aA92CE77f30436Cc9Ad3B4a1A29b1d57,2,1
0x9175A64882d239CD35D88aEF071e1657C6e03351,3,1
0x91837389Dd071a2F93467Ff95caDA8bf71ac8D48,4,1
0x9191e22B2c1AE704d728f50BE907C65f51bba88a,6,1
0x91F36e05FC3A00DC17E2cf8bdb95085750c383cC,5,1
0x921fce1fF835174Db2Ce2c2fca4Cc7E7AC3Ca69c,0,1
0x923B5a8D12B2CF6E61881Fd9927A78F2D59327E6,1,1
0x924a73615CC57E0a4C6f0fDf45047585F7510229,2,1
0x92bbbE32ffdc09FBdfbC2cf0Fd29f3bc7D279931,3,1
0x92d36907742202626a13F2F02b22f6cC43E44073,4,1
0x92dB5dCbf375FA203c9cB60f095C5800D59f0A3E,6,1
0x92fAB452E2F14C7730f79031906E06326c916946,0,1
0x931dB3F0C27956f9959293533F5191fD6954c9BB,1,1
0x9321d24d07941Ee744D138F6a3A35B6B34e3E0b7,2,1
0x9322C6CcbCE9fCC9BDC45fe2830704907330454D,3,1
0x93c7e65CECdBa5427E658f6BDE6e877b7c0ddb81,4,1
0x93Cb1193f316f218Eb2DAf0C7b958913dA39B699,6,1
0x93E459A7fA7886cE52993A48445646A1342F1Bf0,0,1
0x94046B4000fefc937F9AE219E2d92bf44A36393E,1,1
0x94068AA755BeD023499e6139BA7ebCB0Dad46d1C,2,1
0x942218484908b195a1a5c357D1197bCb6b8bB233,3,1
0x9491D2529fa4A0Fe7720379f150b7a3e5D0C4E4c,4,1
0x94de0A3c7cf28cB09B1F848Fd6014E311b9BBfd5,6,1
0x9514d212129AA2929527E24d550d2c5be2Cf5959,0,1
0x95Ac8D067e3501063FA95F17758da79d4CaAC37f,1,1
0x95e671027F2355D485FcB2a94f2aadb17d404A4B,2,1
0x968F61e9C4859394582bd7bfcfA85CC721DbC545,3,1
0x96e41e195f1b1fe0A7a30755bB22284688C0da6B,4,1
0x96fD87D68eC259035604230D0c4dFE9a3d66066A,6,1
0x96Fdb4434CB6F90Df599E32bD03C207FD99E41Da,0,1
0x977923940Ea86eb40d6A51b6447B6c62ea732007,1,1
0x985116F8C174fE13325D36685424d1796cC11f51,2,1
0x9875094945893d40979E2858B6cAf788dcCE3368,3,1
0x98ab5c2F0104ef852138468d0A79e487FE76Ab9D,4,1
0x98De69Fc87790bF9679e5B781a03e6821F3d2F75,6,1
0x98F2A5600A0fCF9A759DDdf661e87dd0C7789fb3,0,1
0x996340C05889BF55cADb6294D0aeF48344b064D3,1,1
0x99685366b817EF10654510133Ee83B011Ea33b5a,2,1
0x99E2f225a7631fd91f934CD7e8Ca6ffC93eb001D,3,1
0x99F63103C109dBce7a45e111DA8cF2c8C86cf6c1,4,1
0x99f7a79713fd1c1f75b84a69a3fb453ffec3d14c,6,1
0x9a0f7f3ba7Dac6bB6ba4d67438F7237a8718be81,0,1
0x9A49D5a3f60351760be1e03CDAa2fE353a3AA574,1,1
0x9A8ab692a6D73242C74a727Ac7587aEda778B131,2,1
0x9aa300c5Ee29A9a61d8565874C68fc4E0843833C,3,1
0x9aEf36b26Eeb139F5aB5Fff76b5a0f2C273474B9,4,1
0x9b2EEcE24F6D70Cf93ba8C65cb3D3aaAB5D9F125,6,1
0x9b411116f92504562EDCf3a1b14Ae226Bc1489Fc,0,1
0x9b6374E2b2fa5b440E6409710edF16a3139e4CbF,1,1
0x9b899d5B85aB81F868C2DB5Fd349F255CCf3BDe3,2,1
0x9beb38e0b76761ea6115cc0d7412dc5e38a401d4,3,1
0x9c3bAcade6BBE81a6238110a28628512ABf4eC4a,4,1
0x9CFE79EFd56F7A396e4b649968e431647b5Ff76F,6,1
0x9D0234f8a921f67c5a20beee923627cc15d770AD,0,1
0x9D2ED6721c762dEc552dAA16a6A235AC4Aa134b4,1,1
0x9d3A5caC07FFf7BCdda25F66ce27fc75C80B64a4,2,1
0x9d8F17c2445eec73739a0332B4f48b6f304CEd91,3,1
0x9DB8136a0bBEf7F9d7A8F08D0e5B8a7fAB75dcBD,4,1
0x9de5Fb2e82681CbF0f9885b2E17c7aADAF7c6a32,6,1
0x9DFd15d58DbF2e48A35223A06f69C5C4a345461d,0,1
0x9e62cF36C6A3d23C938189658BA5b558D8dccAcb,1,1
0x9e9a2FD46380B4b47824D4d523bc9F41666Ed4E0,2,1
0x9F0F1AE982f17A67c4B6A57c2B69854DF97f8988,3,1
0x9fc01a12da02379475b5c9E989710848ef95236C,4,1
0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6,6,1
0xa0909264D1b94F60e88F86cBE09Cc450fAfCfd44,0,1
0xA1301BC880de06b84BE4D9150105c6b8cC6202B2,1,1
0xa1586347C540C1b5CD83113872EEb7815A57dfe6,2,1
0xa1A5CC526e662325A0e36bC7BCa1F1a05A903454,3,1
0xa2621A7EB4F42a04FEe0041020fa0e61CDD6ea42,4,1
0xA28772016b9Ce78Cb7073fa3ED314097E512FEdc,6,1
0xa2dEfa41aFaE2E9b93928789E80d4bdBCa28Ec07,0,1
0xA2FbcEfA58D2Fa7a96838Eef4e8b76c4a6AFe73C,1,1
0xa30412D6cD5d48B65Df7134F2e31949c843ba13F,2,1
0xa495893ceB72AE222D1e34d2Dc1872B83c47D5fA,3,1
0xa499Df2Bdae854093e5576c26C9e53E1b30d25E5,4,1
0xA52899A1A8195c3Eef30E0b08658705250E154aE,6,1
0xa532F169ceE0e551D4Da641031Ac78fd85461035,0,1
0xa540A85FAD845Fc76A9C9A13C96AE1B1fA12EA07,1,1
0xA58561F0C0eF0322f005f228296b4eb3270DF702,2,1
0xA62F79725e08DA9B8684fdaC2bfED855d41186E4,3,1
0xa65D0C27DE101e1e604954951Ca96c64DC0cB7B8,4,1
0xA709f9904a4E3cF50816609834175446C2246577,6,1
0xA72511883e1d69B63eC7C744dCA756A7A698D0Ae,0,1
0xa7357F5B775086449Da0db79bF68Dd8DcB51b367,1,1
0xa7B33CD26f27f1C6B709DB5Cae442e42387bA69A,2,1
0xa7E89baBD2FcB1b185acEA4fC7B8399F9A7e1068,3,1
0xa7f41291785211Ab3907E1B05dFCF35f64012dF7,4,1
0xa819C50d511187CE0f6Aa352427586D6d0c187F7,6,1
0xa858Ea02845071dBe09b4b5C3BBea49529bEaadB,0,1
0xA863F6de9db83C582B133c96279e2C664840Ce76,1,1
0xA8dB4f9c8e33019a72AF300F03b936C35b3e75E5,2,1
0xA9C8a5d2CeDD71C847ae4eC216ad4776512478B6,3,1
0xA9dbBB5F1b3b903EF07eAE50483aBA4894aEDfa9,4,1
0xAa1Ad4784c1f3099447d85E97aa551614bcf601C,6,1
0xAA2436cf8D1C45C48160DDA0679f37161b3b7D95,0,1
0xAa3bc022Ab20db50542f299441b52fD17FcCf334,1,1
0xaa82C64b5799B4DFd7Cc973Adb9166A22882EAa1,2,1
0xAa92Ee1B8670Bff3A2851FaE90a16fBDBC89e018,3,1
0xaAd28d1c5a578abDaFE51f289602275900f09B2b,4,1
0xab4787b17BfB2004C4B074Ea64871dfA238bd50c,6,1
0xab69aa255c368797dECF41006a283B3eac85B31A,5,1
0xAb7559304eAd66D8CA0BC1e0365b6d1aE89c9077,0,1
0xaB8131FE3C0cB081630502ED26C89C51103E37ce,1,1
0xABE88C6DE8203213DA9C3C5681941eCDF8544163,2,1
0xAc06aCC54d694bC54151Fb8EEB0323d17A5C86b6,3,1
0xac2BD7380B8EbeCC713FB21FCd7E79689e609558,4,1
0xAC5fd8abBfb2efdB330f627d9d69D1C0909d6316,6,1
0xAc74d0d081A03478299cEc36Ac46001e5b323E07,0,1
0xaCE21B38770bEdff97Efc814b2C6CAC6Be737D2E,1,1
0xAd615f88D4483b80Dd415a0Cf533c027D6ecde01,2,1
0xaD6B5e846dc184D6367E29390b4448b6998AEcbb,3,1
0xadbab2cc6a42fae4a5a1ea7e840bb19efed96f55,4,1
0xadC045001169071580ad97aF8cF5efB7f235A719,6,1
0xAdC1a6E0daf4Cb96128b2dCdc631e6bc7406FDfD,0,1
0xAE66267838827aA08f08CF0986DdcF24374c75f7,1,1
0xaE6d580D9E5a9403C6521d581dE11C41825648E1,2,1
0xae80DcF8109e2774d38884ece6c11191c7a1c583,3,1
0xaEa6E95efCF6770d04Bc44D398c502b80f51015F,4,1
0xAEC41D6c79Ee13F26f4982106463a0Bbd6cC31dC,6,1
0xaf4fA10C1e93E9C60149F386CE783a4BC2952a77,0,1
0xAf5063960cECB854e0192cD7314cd1d7Eb6393E7,1,1
0xAf568b4ACaB91A8119994C69B86648271346796d,2,1
0xaFb9d7Fa614DD77CD9D212bb0596982c850A5085,3,1
0xb01aB8212a099BEB0660652Bb5C3e9bc1Af924C7,4,1
0xB023995346AA4ED4D9FD33872049989Ef8c39aC2,6,1
0xB02DC63B4e234e1aBc36EAD88DF610d67f4920dD,0,1
0xb0C4Cc1AA998DF91D2c27cE06641261707A8c9C3,1,1
0xB0Cc47be9EACb207c9954ecb0fe9EfB2C70013b5,2,1
0xb0cE77b18b8663Baa0D6be63B7C5eE0bdF933001,3,1
0xB0ea22e52Ae44c1aA00194170DEA4E609EA6b9B9,4,1
